Product Code,Price,Price A,Sale Price,Grand Total
860005527045,15.99,13.96,0,29.950000000000003
860005527045,15.99,13.96,,29.950000000000003
860005527045,15.99,13.96,0,29.950000000000003
860005527045,15.99,13.96,0,29.950000000000003
860005527045,15.99,13.96,0,29.950000000000003
860005527045,15.99,13.96,0,29.950000000000003
860005527045,15.99,13.96,0,29.950000000000003
860005527045,15.99,13.96,0,29.950000000000003
860005527045,15.99,13.96,0,29.950000000000003
860005527045,15.99,13.96,0,29.950000000000003
860005527045,15.99,13.96,0,29.950000000000003
860005527045,15.99,13.96,0,29.950000000000003
860005527045,15.99,13.96,0,29.950000000000003
198715532081,15.99,13.96,0,29.950000000000003
198715532081,15.99,13.96,0,29.950000000000003
198715532081,15.99,13.96,0,29.950000000000003
198715532081,15.99,13.96,0,29.950000000000003
198715532081,15.99,13.96,,29.950000000000003
198715532081,15.99,13.96,0,29.950000000000003
198715532081,15.99,13.96,0,29.950000000000003
198715532081,15.99,13.96,0,29.950000000000003
198715532081,15.99,13.96,0,29.950000000000003
198715532081,15.99,13.96,0,29.950000000000003
198715532081,15.99,13.96,0,29.950000000000003
198715532081,15.99,13.96,0,29.950000000000003
198715532081,15.99,13.96,0,29.950000000000003
198715532081,15.99,13.96,0,29.950000000000003
198715532081,15.99,13.96,0,29.950000000000003
198715532081,15.99,13.96,0,29.950000000000003
198715843071,15.99,13.96,0,29.950000000000003
198715843071,15.99,13.96,0,29.950000000000003
198715843071,15.99,13.96,0,29.950000000000003
198715843071,15.99,13.96,0,29.950000000000003
198715843071,15.99,13.96,,29.950000000000003
198715843071,15.99,13.96,0,29.950000000000003
198715843071,15.99,13.96,0,29.950000000000003
198715843071,15.99,13.96,0,29.950000000000003
198715843071,15.99,13.96,0,29.950000000000003
198715843071,15.99,13.96,0,29.950000000000003
198715843071,15.99,13.96,0,29.950000000000003
198715843071,15.99,13.96,0,29.950000000000003
198715843071,15.99,13.96,0,29.950000000000003
198715843071,15.99,13.96,0,29.950000000000003
198715843071,15.99,13.96,0,29.950000000000003
198715843071,15.99,13.96,0,29.950000000000003
198715744828,15.99,13.96,0,29.950000000000003
198715744828,15.99,13.96,0,29.950000000000003
198715744828,15.99,13.96,0,29.950000000000003
198715744828,15.99,13.96,0,29.950000000000003
198715744828,15.99,13.96,,29.950000000000003
198715744828,15.99,13.96,0,29.950000000000003
198715744828,15.99,13.96,0,29.950000000000003
198715744828,15.99,13.96,0,29.950000000000003
198715744828,15.99,13.96,0,29.950000000000003
198715744828,15.99,13.96,0,29.950000000000003
198715744828,15.99,13.96,0,29.950000000000003
198715744828,15.99,13.96,0,29.950000000000003
198715744828,15.99,13.96,0,29.950000000000003
198715744828,15.99,13.96,0,29.950000000000003
198715744828,15.99,13.96,0,29.950000000000003
198715744828,15.99,13.96,0,29.950000000000003
850024846388,12.99,10.96,0,23.950000000000003
850024846388,12.99,10.96,0,23.950000000000003
850024846388,12.99,10.96,0,23.950000000000003
850024846388,12.99,10.96,0,23.950000000000003
850024846388,12.99,10.96,,23.950000000000003
850024846388,12.99,10.96,0,23.950000000000003
850024846388,12.99,10.96,0,23.950000000000003
850024846388,12.99,10.96,0,23.950000000000003
850024846388,12.99,10.96,0,23.950000000000003
850024846388,12.99,10.96,0,23.950000000000003
850024846388,12.99,10.96,0,23.950000000000003
850024846388,12.99,10.96,0,23.950000000000003
850024846388,12.99,10.96,0,23.950000000000003
850024846388,12.99,10.96,0,23.950000000000003
850024846388,12.99,10.96,0,23.950000000000003
850024846388,12.99,10.96,0,23.950000000000003
850024846630,15.99,13.96,0,29.950000000000003
850024846630,15.99,13.96,0,29.950000000000003
850024846630,15.99,13.96,0,29.950000000000003
850024846630,15.99,13.96,0,29.950000000000003
850024846630,15.99,13.96,,29.950000000000003
850024846630,15.99,13.96,0,29.950000000000003
850024846630,15.99,13.96,0,29.950000000000003
850024846630,15.99,13.96,0,29.950000000000003
850024846630,15.99,13.96,0,29.950000000000003
850024846630,15.99,13.96,0,29.950000000000003
850024846630,15.99,13.96,0,29.950000000000003
850024846630,15.99,13.96,0,29.950000000000003
850024846630,15.99,13.96,0,29.950000000000003
850024846630,15.99,13.96,0,29.950000000000003
850024846630,15.99,13.96,0,29.950000000000003
850024846630,15.99,13.96,0,29.950000000000003
850024846647,15.99,13.96,0,29.950000000000003
850024846647,15.99,13.96,0,29.950000000000003
850024846647,15.99,13.96,0,29.950000000000003
850024846647,15.99,13.96,0,29.950000000000003
850024846647,15.99,13.96,,29.950000000000003
850024846647,15.99,13.96,0,29.950000000000003
850024846647,15.99,13.96,0,29.950000000000003
850024846647,15.99,13.96,0,29.950000000000003
850024846647,15.99,13.96,0,29.950000000000003
850024846647,15.99,13.96,0,29.950000000000003
850024846647,15.99,13.96,0,29.950000000000003
850024846647,15.99,13.96,0,29.950000000000003
850024846647,15.99,13.96,0,29.950000000000003
850024846647,15.99,13.96,0,29.950000000000003
850024846647,15.99,13.96,0,29.950000000000003
850024846647,15.99,13.96,0,29.950000000000003
850024846395,12.99,10.96,0,23.950000000000003
850024846395,12.99,10.96,0,23.950000000000003
850024846395,12.99,10.96,0,23.950000000000003
850024846395,12.99,10.96,0,23.950000000000003
850024846395,12.99,10.96,,23.950000000000003
850024846395,12.99,10.96,0,23.950000000000003
850024846395,12.99,10.96,0,23.950000000000003
850024846395,12.99,10.96,0,23.950000000000003
850024846395,12.99,10.96,0,23.950000000000003
850024846395,12.99,10.96,0,23.950000000000003
850024846395,12.99,10.96,0,23.950000000000003
850024846395,12.99,10.96,0,23.950000000000003
850024846395,12.99,10.96,0,23.950000000000003
850024846395,12.99,10.96,0,23.950000000000003
850024846395,12.99,10.96,0,23.950000000000003
850024846395,12.99,10.96,0,23.950000000000003
850083991005,12.99,10.96,0,23.950000000000003
850083991005,12.99,10.96,0,23.950000000000003
850083991005,12.99,10.96,0,23.950000000000003
850083991005,12.99,10.96,0,23.950000000000003
850083991005,12.99,10.96,0,23.950000000000003
850083991005,12.99,10.96,0,23.950000000000003
850083991005,12.99,10.96,0,23.950000000000003
850083991005,12.99,10.96,0,23.950000000000003
850083991005,12.99,10.96,0,23.950000000000003
850083991005,12.99,10.96,0,23.950000000000003
850083991005,12.99,10.96,0,23.950000000000003
850083991005,12.99,10.96,0,23.950000000000003
850083991005,12.99,10.96,0,23.950000000000003
850083991005,12.99,10.96,0,23.950000000000003
850083991005,12.99,10.96,0,23.950000000000003
850083991005,12.99,10.96,0,23.950000000000003
850083991012,12.99,10.96,0,23.950000000000003
850083991012,12.99,10.96,0,23.950000000000003
850083991012,12.99,10.96,0,23.950000000000003
850083991012,12.99,10.96,0,23.950000000000003
850083991012,12.99,10.96,0,23.950000000000003
850083991012,12.99,10.96,0,23.950000000000003
850083991012,12.99,10.96,0,23.950000000000003
850083991012,12.99,10.96,0,23.950000000000003
850083991012,12.99,10.96,0,23.950000000000003
850083991012,12.99,10.96,0,23.950000000000003
850083991012,12.99,10.96,0,23.950000000000003
850083991012,12.99,10.96,0,23.950000000000003
850083991012,12.99,10.96,0,23.950000000000003
850083991012,12.99,10.96,0,23.950000000000003
850083991012,12.99,10.96,0,23.950000000000003
850083991012,12.99,10.96,0,23.950000000000003
850024846654,15.99,13.96,0,29.950000000000003
850024846654,15.99,13.96,0,29.950000000000003
850024846654,15.99,13.96,0,29.950000000000003
850024846654,15.99,13.96,0,29.950000000000003
850024846654,15.99,13.96,,29.950000000000003
850024846654,15.99,13.96,0,29.950000000000003
850024846654,15.99,13.96,0,29.950000000000003
850024846654,15.99,13.96,0,29.950000000000003
850024846654,15.99,13.96,0,29.950000000000003
850024846654,15.99,13.96,0,29.950000000000003
850024846654,15.99,13.96,0,29.950000000000003
850024846654,15.99,13.96,0,29.950000000000003
850024846654,15.99,13.96,0,29.950000000000003
850024846654,15.99,13.96,0,29.950000000000003
850024846654,15.99,13.96,0,29.950000000000003
850024846654,15.99,13.96,0,29.950000000000003
850024846661,42.99,35.96,0,78.95
850024846661,42.99,35.96,0,78.95
850024846661,42.99,35.96,0,78.95
850024846661,42.99,35.96,0,78.95
850024846661,42.99,35.96,,78.95
850024846661,42.99,35.96,0,78.95
850024846661,42.99,35.96,0,78.95
850024846661,42.99,35.96,0,78.95
850024846661,42.99,35.96,0,78.95
850024846661,42.99,35.96,0,78.95
850024846661,42.99,35.96,0,78.95
850024846661,42.99,35.96,0,78.95
850024846661,42.99,35.96,0,78.95
850024846661,42.99,35.96,0,78.95
850024846661,42.99,35.96,0,78.95
850024846661,42.99,35.96,0,78.95
858106004169,15.99,13.96,0,29.950000000000003
858106004169,15.99,13.96,0,29.950000000000003
858106004169,15.99,13.96,0,29.950000000000003
858106004169,15.99,13.96,0,29.950000000000003
858106004169,15.99,13.96,,29.950000000000003
858106004169,15.99,13.96,0,29.950000000000003
858106004169,15.99,13.96,0,29.950000000000003
858106004169,15.99,13.96,0,29.950000000000003
858106004169,15.99,13.96,0,29.950000000000003
858106004169,15.99,13.96,0,29.950000000000003
858106004169,15.99,13.96,0,29.950000000000003
858106004169,15.99,13.96,0,29.950000000000003
858106004169,15.99,13.96,0,29.950000000000003
858106004169,15.99,13.96,0,29.950000000000003
858106004169,15.99,13.96,0,29.950000000000003
858106004169,15.99,13.96,0,29.950000000000003
858106004268,42.99,35.96,0,78.95
858106004268,42.99,35.96,0,78.95
858106004268,42.99,35.96,0,78.95
858106004268,42.99,35.96,0,78.95
858106004268,42.99,35.96,,78.95
858106004268,42.99,35.96,0,78.95
858106004268,42.99,35.96,0,78.95
858106004268,42.99,35.96,0,78.95
858106004268,42.99,35.96,0,78.95
858106004268,42.99,35.96,0,78.95
858106004268,42.99,35.96,0,78.95
858106004268,42.99,35.96,0,78.95
858106004268,42.99,35.96,0,78.95
858106004268,42.99,35.96,0,78.95
858106004268,42.99,35.96,0,78.95
858106004268,42.99,35.96,0,78.95
858106004251,15.99,13.96,0,29.950000000000003
858106004251,15.99,13.96,0,29.950000000000003
858106004251,15.99,13.96,0,29.950000000000003
858106004251,15.99,13.96,0,29.950000000000003
858106004251,15.99,13.96,,29.950000000000003
858106004251,15.99,13.96,0,29.950000000000003
858106004251,15.99,13.96,0,29.950000000000003
858106004251,15.99,13.96,0,29.950000000000003
858106004251,15.99,13.96,0,29.950000000000003
858106004251,15.99,13.96,0,29.950000000000003
858106004251,15.99,13.96,0,29.950000000000003
858106004251,15.99,13.96,0,29.950000000000003
858106004251,15.99,13.96,0,29.950000000000003
858106004251,15.99,13.96,0,29.950000000000003
858106004251,15.99,13.96,0,29.950000000000003
858106004251,15.99,13.96,0,29.950000000000003
850024846791,42.99,33.96,0,76.95
850024846791,42.99,33.96,0,76.95
850024846791,42.99,33.96,0,76.95
850024846791,42.99,33.96,0,76.95
850024846791,42.99,33.96,0,76.95
850024846791,42.99,33.96,0,76.95
850024846791,42.99,33.96,0,76.95
850024846791,42.99,33.96,0,76.95
850024846791,42.99,33.96,0,76.95
850024846791,42.99,33.96,0,76.95
850024846791,42.99,33.96,0,76.95
850024846791,42.99,33.96,0,76.95
850024846791,42.99,33.96,0,76.95
850024846791,42.99,33.96,0,76.95
850024846791,42.99,33.96,0,76.95
850024846791,42.99,33.96,0,76.95
850024846807,15.99,13.96,0,29.950000000000003
850024846807,15.99,13.96,0,29.950000000000003
850024846807,15.99,13.96,0,29.950000000000003
850024846807,15.99,13.96,0,29.950000000000003
850024846807,15.99,13.96,,29.950000000000003
850024846807,15.99,13.96,0,29.950000000000003
850024846807,15.99,13.96,0,29.950000000000003
850024846807,15.99,13.96,0,29.950000000000003
850024846807,15.99,13.96,0,29.950000000000003
850024846807,15.99,13.96,0,29.950000000000003
850024846807,15.99,13.96,0,29.950000000000003
850024846807,15.99,13.96,0,29.950000000000003
850024846807,15.99,13.96,0,29.950000000000003
850024846807,15.99,13.96,0,29.950000000000003
850024846807,15.99,13.96,0,29.950000000000003
850024846807,15.99,13.96,0,29.950000000000003
649696145710,23.99,19.96,12.86,56.81
649696145710,23.99,19.96,12.86,56.81
649696145710,23.99,19.96,12.86,56.81
649696145710,23.99,19.96,12.86,56.81
649696145710,23.99,19.96,,43.95
649696145710,23.99,19.96,12.86,56.81
649696145710,23.99,19.96,12.86,56.81
649696145710,23.99,19.96,12.86,56.81
649696145710,23.99,19.96,12.86,56.81
649696145710,23.99,19.96,12.86,56.81
649696145710,23.99,19.96,12.86,56.81
649696145710,23.99,19.96,12.86,56.81
649696145710,23.99,19.96,12.86,56.81
649696145710,23.99,19.96,12.86,56.81
649696145710,23.99,19.96,12.86,56.81
649696145710,23.99,19.96,12.86,56.81
649696330901,23.99,19.96,12.86,56.81
649696330901,23.99,19.96,12.86,56.81
649696330901,23.99,19.96,12.86,56.81
649696330901,23.99,19.96,12.86,56.81
649696330901,23.99,19.96,,43.95
649696330901,23.99,19.96,12.86,56.81
649696330901,23.99,19.96,12.86,56.81
649696330901,23.99,19.96,12.86,56.81
649696330901,23.99,19.96,12.86,56.81
649696330901,23.99,19.96,12.86,56.81
649696330901,23.99,19.96,12.86,56.81
649696330901,23.99,19.96,12.86,56.81
649696330901,23.99,19.96,12.86,56.81
649696330901,23.99,19.96,12.86,56.81
649696330901,23.99,19.96,12.86,56.81
649696330901,23.99,19.96,12.86,56.81
649696490094,18.99,15.96,0,34.95
649696490094,18.99,15.96,,34.95
649696490094,18.99,15.96,,34.95
649696490094,18.99,15.96,,34.95
649696490094,18.99,15.96,,34.95
649696490094,29.99,15.96,,45.95
649696490094,18.99,15.96,,34.95
649696490094,18.99,15.96,,34.95
649696490094,18.99,15.96,,34.95
649696490094,18.99,15.96,,34.95
649696490094,18.99,15.96,,34.95
649696490094,18.99,15.96,,34.95
649696490094,18.99,15.96,,34.95
649696490094,18.99,15.96,,34.95
649696490094,18.99,15.96,,34.95
400000024820,5.99,4.96,0,10.95
400000024820,5.99,4.96,0,10.95
400000024820,5.99,4.96,0,10.95
400000024820,5.99,4.96,0,10.95
400000024820,5.99,4.96,,10.95
400000024820,5.99,4.96,0,10.95
400000024820,5.99,4.96,0,10.95
400000024820,5.99,4.96,0,10.95
400000024820,5.99,4.96,0,10.95
400000024820,5.99,4.96,0,10.95
400000024820,5.99,4.96,0,10.95
400000024820,5.99,4.96,0,10.95
400000024820,5.99,4.96,0,10.95
400000024820,5.99,4.96,0,10.95
400000024820,5.99,4.96,0,10.95
400000024820,5.99,4.96,0,10.95
400000024813,17.49,14.96,0,32.45
400000024813,17.49,14.96,0,32.45
400000024813,17.49,14.96,0,32.45
400000024813,17.49,14.96,0,32.45
400000024813,17.49,14.96,0,32.45
400000024813,17.49,14.96,0,32.45
400000024813,17.49,14.96,0,32.45
400000024813,17.49,14.96,0,32.45
400000024813,17.49,14.96,0,32.45
400000024813,17.49,14.96,0,32.45
400000024813,17.49,14.96,0,32.45
400000024813,17.49,14.96,0,32.45
400000024813,17.49,14.96,0,32.45
400000024813,17.49,14.96,0,32.45
400000024813,17.49,14.96,0,32.45
400000024813,17.49,14.96,0,32.45
400000024752,5.99,4.96,0,10.95
400000024752,5.99,4.96,0,10.95
400000024752,5.99,4.96,0,10.95
400000024752,5.99,4.96,0,10.95
400000024752,5.99,4.96,,10.95
400000024752,5.99,4.96,0,10.95
400000024752,5.99,4.96,0,10.95
400000024752,5.99,4.96,0,10.95
400000024752,5.99,4.96,0,10.95
400000024752,5.99,4.96,0,10.95
400000024752,5.99,4.96,0,10.95
400000024752,5.99,4.96,0,10.95
400000024752,5.99,4.96,0,10.95
400000024752,5.99,4.96,0,10.95
400000024752,5.99,4.96,0,10.95
400000024752,5.99,4.96,0,10.95
400000024806,17.49,14.96,0,32.45
400000024806,17.49,14.96,0,32.45
400000024806,17.49,14.96,0,32.45
400000024806,17.49,14.96,0,32.45
400000024806,17.49,14.96,0,32.45
400000024806,17.49,14.96,0,32.45
400000024806,17.49,14.96,0,32.45
400000024806,17.49,14.96,0,32.45
400000024806,17.49,14.96,0,32.45
400000024806,17.49,14.96,0,32.45
400000024806,17.49,14.96,0,32.45
400000024806,17.49,14.96,0,32.45
400000024806,17.49,14.96,0,32.45
400000024806,17.49,14.96,0,32.45
400000024806,17.49,14.96,0,32.45
400000024806,17.49,14.96,0,32.45
400000024844,5.99,4.96,0,10.95
400000024844,5.99,4.96,0,10.95
400000024844,5.99,4.96,0,10.95
400000024844,5.99,4.96,0,10.95
400000024844,5.99,4.96,,10.95
400000024844,5.99,4.96,0,10.95
400000024844,5.99,4.96,0,10.95
400000024844,5.99,4.96,0,10.95
400000024844,5.99,4.96,0,10.95
400000024844,5.99,4.96,0,10.95
400000024844,5.99,4.96,0,10.95
400000024844,5.99,4.96,0,10.95
400000024844,5.99,4.96,0,10.95
400000024844,5.99,4.96,0,10.95
400000024844,5.99,4.96,0,10.95
400000024844,5.99,4.96,0,10.95
400000024837,17.49,14.96,0,32.45
400000024837,17.49,14.96,0,32.45
400000024837,17.49,14.96,0,32.45
400000024837,17.49,14.96,0,32.45
400000024837,17.49,14.96,0,32.45
400000024837,17.49,14.96,0,32.45
400000024837,17.49,14.96,0,32.45
400000024837,17.49,14.96,0,32.45
400000024837,17.49,14.96,0,32.45
400000024837,17.49,14.96,0,32.45
400000024837,17.49,14.96,0,32.45
400000024837,17.49,14.96,0,32.45
400000024837,17.49,14.96,0,32.45
400000024837,17.49,14.96,0,32.45
400000024837,17.49,14.96,0,32.45
400000024837,17.49,14.96,0,32.45
850000320529,22.49,18.96,16.86,58.31
850000320529,22.49,18.96,16.86,58.31
850000320529,22.49,18.96,16.86,58.31
850000320529,22.49,18.96,16.86,58.31
850000320529,22.49,18.96,,41.45
850000320529,22.49,18.96,16.86,58.31
850000320529,22.49,18.96,16.86,58.31
850000320529,22.49,18.96,16.86,58.31
850000320529,22.49,18.96,16.86,58.31
850000320529,22.49,18.96,16.86,58.31
850000320529,22.49,18.96,16.86,58.31
850000320529,22.49,18.96,16.86,58.31
850000320529,22.49,18.96,16.86,58.31
850000320529,22.49,18.96,16.86,58.31
850000320529,20.99,18.96,16.86,56.81
850000320529,22.49,18.96,16.86,58.31
850000321274,21.99,18.96,16.86,57.81
850000321274,21.99,18.96,16.86,57.81
850000321274,21.99,18.96,16.86,57.81
850000321274,21.99,18.96,16.86,57.81
850000321274,21.99,18.96,,40.95
850000321274,21.99,18.96,16.86,57.81
850000321274,21.99,18.96,16.86,57.81
850000321274,21.99,18.96,16.86,57.81
850000321274,21.99,18.96,16.86,57.81
850000321274,21.99,18.96,16.86,57.81
850000321274,21.99,18.96,16.86,57.81
850000321274,21.99,18.96,16.86,57.81
850000321274,21.99,18.96,16.86,57.81
850000321274,21.99,18.96,16.86,57.81
850000321274,21.99,18.96,16.86,57.81
850000321274,21.99,18.96,16.86,57.81
850000320413,22.49,18.96,16.86,58.31
850000320413,22.49,18.96,16.86,58.31
850000320413,22.49,18.96,16.86,58.31
850000320413,22.49,18.96,16.86,58.31
850000320413,22.49,18.96,,41.45
850000320413,22.49,18.96,16.86,58.31
850000320413,20.99,18.96,16.86,56.81
850000320413,22.49,18.96,16.86,58.31
850000320413,22.49,18.96,16.86,58.31
850000320413,22.49,18.96,16.86,58.31
850000320413,22.49,18.96,16.86,58.31
850000320413,22.49,18.96,16.86,58.31
850000320413,22.49,18.96,16.86,58.31
850000320413,22.49,18.96,16.86,58.31
850000320413,22.49,18.96,16.86,58.31
850000320413,22.49,18.96,16.86,58.31
850000320253,21.99,18.96,13.86,54.81
850000320253,21.99,18.96,13.86,54.81
850000320253,21.99,18.96,13.86,54.81
850000320253,21.99,18.96,13.86,54.81
850000320253,21.99,18.96,,40.95
850000320253,21.99,18.96,13.86,54.81
850000320253,21.99,18.96,13.86,54.81
850000320253,21.99,18.96,13.86,54.81
850000320253,21.99,18.96,13.86,54.81
850000320253,21.99,18.96,13.86,54.81
850000320253,21.99,18.96,13.86,54.81
850000320253,21.99,18.96,13.86,54.81
850000320253,21.99,18.96,13.86,54.81
850000320253,21.99,18.96,13.86,54.81
850000320253,21.99,18.96,13.86,54.81
850000320253,21.99,18.96,13.86,54.81
810012698061,18.99,15.96,,34.95
810012698061,18.99,15.96,,34.95
810012698061,18.99,15.96,,34.95
810012698061,18.99,15.96,,34.95
810012698061,18.99,15.96,,34.95
810012698061,18.99,15.96,,34.95
810012698061,18.99,15.96,,34.95
810012698061,18.99,15.96,,34.95
810012698061,18.99,15.96,,34.95
810012698061,18.99,15.96,,34.95
810012698061,18.99,15.96,,34.95
810012698061,18.99,15.96,,34.95
810012698061,18.99,15.96,,34.95
810012698061,18.99,15.96,,34.95
810012698061,18.99,15.96,,34.95
810012698061,18.99,15.96,,34.95
810012698702,25.99,21.96,,47.95
810012698702,25.99,21.96,,47.95
810012698702,25.99,21.96,,47.95
810012698702,25.99,21.96,,47.95
810012698702,25.99,21.96,,47.95
810012698702,25.99,21.96,,47.95
810012698702,25.99,21.96,,47.95
810012698702,25.99,21.96,,47.95
810012698702,25.99,21.96,,47.95
810012698702,25.99,21.96,,47.95
810012698702,25.99,21.96,,47.95
810012698702,25.99,21.96,,47.95
810012698702,25.99,21.96,,47.95
810012698702,25.99,21.96,,47.95
810012698702,25.99,21.96,,47.95
810012698702,25.99,21.96,,47.95
810012698078,18.99,15.96,,34.95
810012698078,18.99,15.96,,34.95
810012698078,18.99,15.96,,34.95
810012698078,18.99,15.96,,34.95
810012698078,18.99,15.96,,34.95
810012698078,18.99,15.96,,34.95
810012698078,18.99,15.96,,34.95
810012698078,18.99,15.96,,34.95
810012698078,18.99,15.96,,34.95
810012698078,18.99,15.96,,34.95
810012698078,18.99,15.96,,34.95
810012698078,18.99,15.96,,34.95
810012698078,18.99,15.96,,34.95
810012698078,18.99,15.96,,34.95
810012698078,18.99,15.96,,34.95
810012698078,18.99,15.96,,34.95
810012696890,0,0,,0
810012696890,0,0,,0
810012696890,0,0,,0
810012696890,0,0,,0
810012696890,0,0,,0
810012696890,0,0,,0
810012696890,0,0,,0
810012696890,0,0,,0
810012696890,0,0,,0
810012696890,0,0,,0
810012696890,0,0,,0
810012696890,0,0,,0
810012696890,0,0,,0
810012696890,0,0,,0
810012696890,0,0,,0
810012696890,0,0,,0
810012698481,19.99,16.96,0,36.95
810012698481,19.99,16.96,0,36.95
810012698481,19.99,16.96,0,36.95
810012698481,19.99,16.96,0,36.95
810012698481,19.99,16.96,,36.95
810012698481,19.99,16.96,0,36.95
810012698481,19.99,16.96,0,36.95
810012698481,19.99,16.96,0,36.95
810012698481,19.99,16.96,0,36.95
810012698481,19.99,16.96,0,36.95
810012698481,19.99,16.96,0,36.95
810012698481,19.99,16.96,0,36.95
810012698481,19.99,16.96,0,36.95
810012698481,19.99,16.96,0,36.95
